2025-06-16 01:37:26,891 - INFO - System Monitor: Starting system monitoring...
2025-06-16 01:37:26,896 - INFO - CPU: Usage: 25.0%
2025-06-16 01:37:26,896 - INFO - Memory: Usage: 80.4%
2025-06-16 01:38:27,846 - INFO - Software: PID: 1056, Name: svchost.exe, Username: None
2025-06-16 01:38:27,847 - INFO - Software: PID: 1148, Name: svchost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,848 - INFO - Software: PID: 1220, Name: svchost.exe, Username: None
2025-06-16 01:38:27,850 - INFO - Software: PID: 1232, Name: svchost.exe, Username: None
2025-06-16 01:38:27,853 - INFO - Software: PID: 1372, Name: svchost.exe, Username: None
2025-06-16 01:38:27,854 - INFO - Software: PID: 1380, Name: IntelCpHDCPSvc.exe, Username: None
2025-06-16 01:38:27,854 - INFO - Software: PID: 1392, Name: svchost.exe, Username: None
2025-06-16 01:38:27,855 - INFO - Software: PID: 1456, Name: svchost.exe, Username: None
2025-06-16 01:38:27,856 - INFO - Software: PID: 1496, Name: svchost.exe, Username: None
2025-06-16 01:38:27,856 - INFO - Software: PID: 1600, Name: SynTPEnh.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,857 - INFO - Software: PID: 1668, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,858 - INFO - Software: PID: 1732, Name: svchost.exe, Username: None
2025-06-16 01:38:27,859 - INFO - Software: PID: 1740, Name: svchost.exe, Username: None
2025-06-16 01:38:27,860 - INFO - Software: PID: 1752, Name: svchost.exe, Username: None
2025-06-16 01:38:27,860 - INFO - Software: PID: 1836, Name: IntelCpHeciSvc.exe, Username: None
2025-06-16 01:38:27,861 - INFO - Software: PID: 1848, Name: svchost.exe, Username: None
2025-06-16 01:38:27,862 - INFO - Software: PID: 1884, Name: igfxCUIService.exe, Username: None
2025-06-16 01:38:27,863 - INFO - Software: PID: 1936, Name: svchost.exe, Username: None
2025-06-16 01:38:27,863 - INFO - Software: PID: 1964, Name: svchost.exe, Username: None
2025-06-16 01:38:27,864 - INFO - Software: PID: 2036, Name: svchost.exe, Username: None
2025-06-16 01:38:27,867 - INFO - Software: PID: 2064, Name: svchost.exe, Username: None
2025-06-16 01:38:27,869 - INFO - Software: PID: 2132, Name: svchost.exe, Username: None
2025-06-16 01:38:27,871 - INFO - Software: PID: 2160, Name: svchost.exe, Username: None
2025-06-16 01:38:27,872 - INFO - Software: PID: 2228, Name: svchost.exe, Username: None
2025-06-16 01:38:27,872 - INFO - Software: PID: 2240, Name: svchost.exe, Username: None
2025-06-16 01:38:27,873 - INFO - Software: PID: 2336, Name: MemCompression, Username: None
2025-06-16 01:38:27,874 - INFO - Software: PID: 2352, Name: svchost.exe, Username: None
2025-06-16 01:38:27,877 - INFO - Software: PID: 2364, Name: svchost.exe, Username: None
2025-06-16 01:38:27,878 - INFO - Software: PID: 2388, Name: svchost.exe, Username: None
2025-06-16 01:38:27,879 - INFO - Software: PID: 2412, Name: svchost.exe, Username: None
2025-06-16 01:38:27,880 - INFO - Software: PID: 2488, Name: svchost.exe, Username: None
2025-06-16 01:38:27,883 - INFO - Software: PID: 2536, Name: LockApp.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,886 - INFO - Software: PID: 2616, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,887 - INFO - Software: PID: 2632, Name: svchost.exe, Username: None
2025-06-16 01:38:27,888 - INFO - Software: PID: 2664, Name: RtkNGUI64.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,888 - INFO - Software: PID: 2748, Name: svchost.exe, Username: None
2025-06-16 01:38:27,889 - INFO - Software: PID: 2780, Name: csrss.exe, Username: None
2025-06-16 01:38:27,890 - INFO - Software: PID: 2792, Name: StartMenuExperienceHost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,890 - INFO - Software: PID: 2804, Name: svchost.exe, Username: None
2025-06-16 01:38:27,891 - INFO - Software: PID: 2868, Name: Code.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,892 - INFO - Software: PID: 2888, Name: RtkAudioService64.exe, Username: None
2025-06-16 01:38:27,893 - INFO - Software: PID: 2908, Name: svchost.exe, Username: None
2025-06-16 01:38:27,894 - INFO - Software: PID: 2940, Name: dllhost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,895 - INFO - Software: PID: 2952, Name: OneDrive.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,895 - INFO - Software: PID: 2964, Name: svchost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,896 - INFO - Software: PID: 2976, Name: svchost.exe, Username: None
2025-06-16 01:38:27,897 - INFO - Software: PID: 2992, Name: svchost.exe, Username: None
2025-06-16 01:38:27,898 - INFO - Software: PID: 3008, Name: svchost.exe, Username: None
2025-06-16 01:38:27,900 - INFO - Software: PID: 3024, Name: svchost.exe, Username: None
2025-06-16 01:38:27,902 - INFO - Software: PID: 3056, Name: RuntimeBroker.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,903 - INFO - Software: PID: 3060, Name: msedge.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,904 - INFO - Software: PID: 3244, Name: svchost.exe, Username: None
2025-06-16 01:38:27,904 - INFO - Software: PID: 3260, Name: svchost.exe, Username: None
2025-06-16 01:38:27,905 - INFO - Software: PID: 3312, Name: svchost.exe, Username: None
2025-06-16 01:38:27,905 - INFO - Software: PID: 3348, Name: svchost.exe, Username: None
2025-06-16 01:38:27,906 - INFO - Software: PID: 3440, Name: svchost.exe, Username: None
2025-06-16 01:38:27,906 - INFO - Software: PID: 3448, Name: svchost.exe, Username: None
2025-06-16 01:38:27,907 - INFO - Software: PID: 3512, Name: svchost.exe, Username: None
2025-06-16 01:38:27,907 - INFO - Software: PID: 3564, Name: spoolsv.exe, Username: None
2025-06-16 01:38:27,908 - INFO - Software: PID: 3600, Name: explorer.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,909 - INFO - Software: PID: 3636, Name: wlanext.exe, Username: None
2025-06-16 01:38:27,911 - INFO - Software: PID: 3640, Name: msedge.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,912 - INFO - Software: PID: 3752, Name: dptf_helper.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,912 - INFO - Software: PID: 3800, Name: dllhost.exe, Username: None
2025-06-16 01:38:27,913 - INFO - Software: PID: 3808, Name: svchost.exe, Username: None
2025-06-16 01:38:27,913 - INFO - Software: PID: 3832, Name: svchost.exe, Username: None
2025-06-16 01:38:27,914 - INFO - Software: PID: 3848, Name: svchost.exe, Username: None
2025-06-16 01:38:27,915 - INFO - Software: PID: 3856, Name: Zalo.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,917 - INFO - Software: PID: 3860, Name: OfficeClickToRun.exe, Username: None
2025-06-16 01:38:27,919 - INFO - Software: PID: 3872, Name: svchost.exe, Username: None
2025-06-16 01:38:27,920 - INFO - Software: PID: 3904, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,921 - INFO - Software: PID: 3908, Name: svchost.exe, Username: None
2025-06-16 01:38:27,921 - INFO - Software: PID: 3932, Name: esif_uf.exe, Username: None
2025-06-16 01:38:27,922 - INFO - Software: PID: 4012, Name: svchost.exe, Username: None
2025-06-16 01:38:27,923 - INFO - Software: PID: 4068, Name: OneApp.IGCC.WinService.exe, Username: None
2025-06-16 01:38:27,923 - INFO - Software: PID: 4084, Name: SynTPHelper.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,924 - INFO - Software: PID: 4128, Name: jhi_service.exe, Username: None
2025-06-16 01:38:27,925 - INFO - Software: PID: 4140, Name: LMS.exe, Username: None
2025-06-16 01:38:27,925 - INFO - Software: PID: 4160, Name: conhost.exe, Username: None
2025-06-16 01:38:27,926 - INFO - Software: PID: 4180, Name: svchost.exe, Username: None
2025-06-16 01:38:27,927 - INFO - Software: PID: 4192, Name: SMSvcHost.exe, Username: None
2025-06-16 01:38:27,928 - INFO - Software: PID: 4200, Name: MpDefenderCoreService.exe, Username: None
2025-06-16 01:38:27,929 - INFO - Software: PID: 4236, Name: svchost.exe, Username: None
2025-06-16 01:38:27,930 - INFO - Software: PID: 4248, Name: svchost.exe, Username: None
2025-06-16 01:38:27,930 - INFO - Software: PID: 4268, Name: sqlwriter.exe, Username: None
2025-06-16 01:38:27,933 - INFO - Software: PID: 4276, Name: SynTPEnhService.exe, Username: None
2025-06-16 01:38:27,936 - INFO - Software: PID: 4312, Name: svchost.exe, Username: None
2025-06-16 01:38:27,937 - INFO - Software: PID: 4332, Name: UltraViewer_Service.exe, Username: None
2025-06-16 01:38:27,938 - INFO - Software: PID: 4364, Name: svchost.exe, Username: None
2025-06-16 01:38:27,942 - INFO - Software: PID: 4372, Name: vmware-authd.exe, Username: None
2025-06-16 01:38:27,946 - INFO - Software: PID: 4408, Name: vmnetdhcp.exe, Username: None
2025-06-16 01:38:27,947 - INFO - Software: PID: 4468, Name: vmware-usbarbitrator64.exe, Username: None
2025-06-16 01:38:27,948 - INFO - Software: PID: 4492, Name: msedge.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,951 - INFO - Software: PID: 4508, Name: svchost.exe, Username: None
2025-06-16 01:38:27,953 - INFO - Software: PID: 4600, Name: vmnat.exe, Username: None
2025-06-16 01:38:27,954 - INFO - Software: PID: 4660, Name: WavesSysSvc64.exe, Username: None
2025-06-16 01:38:27,955 - INFO - Software: PID: 4672, Name: WMIRegistrationService.exe, Username: None
2025-06-16 01:38:27,955 - INFO - Software: PID: 4704, Name: MsMpEng.exe, Username: None
2025-06-16 01:38:27,957 - INFO - Software: PID: 4712, Name: svchost.exe, Username: None
2025-06-16 01:38:27,958 - INFO - Software: PID: 4720, Name: FileCoAuth.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,959 - INFO - Software: PID: 4784, Name: sqlservr.exe, Username: None
2025-06-16 01:38:27,961 - INFO - Software: PID: 4800, Name: ReportingServicesService.exe, Username: None
2025-06-16 01:38:27,962 - INFO - Software: PID: 4820, Name: RuntimeBroker.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,963 - INFO - Software: PID: 5000, Name: svchost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,964 - INFO - Software: PID: 5008, Name: fontdrvhost.exe, Username: None
2025-06-16 01:38:27,967 - INFO - Software: PID: 5072, Name: svchost.exe, Username: None
2025-06-16 01:38:27,969 - INFO - Software: PID: 5228, Name: svchost.exe, Username: None
2025-06-16 01:38:27,970 - INFO - Software: PID: 5320, Name: SMSvcHost.exe, Username: None
2025-06-16 01:38:27,971 - INFO - Software: PID: 5416, Name: taskhostw.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,972 - INFO - Software: PID: 5456, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,973 - INFO - Software: PID: 5648, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,974 - INFO - Software: PID: 5724, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,975 - INFO - Software: PID: 5812, Name: Zalo.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,978 - INFO - Software: PID: 5928, Name: SecurityHealthSystray.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,980 - INFO - Software: PID: 5932, Name: msedge.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,981 - INFO - Software: PID: 6184, Name: RuntimeBroker.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,981 - INFO - Software: PID: 6300, Name: svchost.exe, Username: None
2025-06-16 01:38:27,988 - INFO - Software: PID: 6392, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,989 - INFO - Software: PID: 6496, Name: SecurityHealthService.exe, Username: None
2025-06-16 01:38:27,989 - INFO - Software: PID: 6520, Name: svchost.exe, Username: None
2025-06-16 01:38:27,990 - INFO - Software: PID: 6548, Name: Code.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,991 - INFO - Software: PID: 6572, Name: ZaloCap.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,992 - INFO - Software: PID: 6672, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,994 - INFO - Software: PID: 6696, Name: ApplicationFrameHost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,996 - INFO - Software: PID: 6712, Name: Code.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:27,998 - INFO - Software: PID: 6796, Name: Zalo.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,005 - INFO - Software: PID: 6884, Name: msedge.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,006 - INFO - Software: PID: 6900, Name: svchost.exe, Username: None
2025-06-16 01:38:28,006 - INFO - Software: PID: 6908, Name: SearchIndexer.exe, Username: None
2025-06-16 01:38:28,007 - INFO - Software: PID: 7000, Name: PresentationFontCache.exe, Username: None
2025-06-16 01:38:28,008 - INFO - Software: PID: 7124, Name: winlogon.exe, Username: None
2025-06-16 01:38:28,009 - INFO - Software: PID: 7128, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,010 - INFO - Software: PID: 7188, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,012 - INFO - Software: PID: 7232, Name: msedge.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,013 - INFO - Software: PID: 7248, Name: svchost.exe, Username: None
2025-06-16 01:38:28,013 - INFO - Software: PID: 7328, Name: svchost.exe, Username: None
2025-06-16 01:38:28,014 - INFO - Software: PID: 7432, Name: svchost.exe, Username: None
2025-06-16 01:38:28,015 - INFO - Software: PID: 7492, Name: svchost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,020 - INFO - Software: PID: 7556, Name: SystemSettings.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,021 - INFO - Software: PID: 7728, Name: svchost.exe, Username: None
2025-06-16 01:38:28,022 - INFO - Software: PID: 7860, Name: msedge.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,023 - INFO - Software: PID: 8008, Name: ShellExperienceHost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,023 - INFO - Software: PID: 8052, Name: AggregatorHost.exe, Username: None
2025-06-16 01:38:28,024 - INFO - Software: PID: 8100, Name: svchost.exe, Username: None
2025-06-16 01:38:28,025 - INFO - Software: PID: 8132, Name: smartscreen.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,025 - INFO - Software: PID: 8152, Name: fdlauncher.exe, Username: None
2025-06-16 01:38:28,026 - INFO - Software: PID: 8244, Name: Code.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,027 - INFO - Software: PID: 8288, Name: conhost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,028 - INFO - Software: PID: 8304, Name: msedge.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,029 - INFO - Software: PID: 8324, Name: svchost.exe, Username: None
2025-06-16 01:38:28,030 - INFO - Software: PID: 8400, Name: Zalo.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,031 - INFO - Software: PID: 8428, Name: fdhost.exe, Username: None
2025-06-16 01:38:28,031 - INFO - Software: PID: 8440, Name: conhost.exe, Username: None
2025-06-16 01:38:28,032 - INFO - Software: PID: 8464, Name: svchost.exe, Username: None
2025-06-16 01:38:28,036 - INFO - Software: PID: 8492, Name: RuntimeBroker.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,037 - INFO - Software: PID: 8680, Name: msedge.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,038 - INFO - Software: PID: 9008, Name: UserOOBEBroker.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,038 - INFO - Software: PID: 9124, Name: svchost.exe, Username: None
2025-06-16 01:38:28,039 - INFO - Software: PID: 9180, Name: Zalo.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,040 - INFO - Software: PID: 9196, Name: SystemSettingsBroker.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,041 - INFO - Software: PID: 9256, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,045 - INFO - Software: PID: 9376, Name: svchost.exe, Username: None
2025-06-16 01:38:28,046 - INFO - Software: PID: 9908, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,048 - INFO - Software: PID: 10320, Name: audiodg.exe, Username: None
2025-06-16 01:38:28,056 - INFO - Software: PID: 10348, Name: CompPkgSrv.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,058 - INFO - Software: PID: 10452, Name: NisSrv.exe, Username: None
2025-06-16 01:38:28,059 - INFO - Software: PID: 10580, Name: CocCocCrashHandler.exe, Username: None
2025-06-16 01:38:28,060 - INFO - Software: PID: 10600, Name: CocCocCrashHandler64.exe, Username: None
2025-06-16 01:38:28,061 - INFO - Software: PID: 10652, Name: SearchApp.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,070 - INFO - Software: PID: 10688, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,071 - INFO - Software: PID: 10820, Name: svchost.exe, Username: None
2025-06-16 01:38:28,073 - INFO - Software: PID: 10832, Name: igfxEM.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,074 - INFO - Software: PID: 10944, Name: sihost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,075 - INFO - Software: PID: 11032, Name: svchost.exe, Username: None
2025-06-16 01:38:28,076 - INFO - Software: PID: 11096, Name: msedge.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,077 - INFO - Software: PID: 11104, Name: svchost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,079 - INFO - Software: PID: 11240, Name: powershell.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,080 - INFO - Software: PID: 11252, Name: svchost.exe, Username: None
2025-06-16 01:38:28,081 - INFO - Software: PID: 11280, Name: ZaloCall.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,081 - INFO - Software: PID: 11300, Name: WmiPrvSE.exe, Username: None
2025-06-16 01:38:28,088 - INFO - Software: PID: 11392, Name: RuntimeBroker.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,089 - INFO - Software: PID: 11548, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,090 - INFO - Software: PID: 11572, Name: WavesSvc64.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,091 - INFO - Software: PID: 11640, Name: Zalo.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,092 - INFO - Software: PID: 11684, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,093 - INFO - Software: PID: 11784, Name: TextInputHost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,093 - INFO - Software: PID: 11908, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,095 - INFO - Software: PID: 11952, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,095 - INFO - Software: PID: 11988, Name: dwm.exe, Username: None
2025-06-16 01:38:28,096 - INFO - Software: PID: 12092, Name: svchost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,097 - INFO - Software: PID: 12156, Name: RuntimeBroker.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,098 - INFO - Software: PID: 12160, Name: RAVBg64.exe, Username: None
2025-06-16 01:38:28,100 - INFO - Software: PID: 12300, Name: taskhostw.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,107 - INFO - Software: PID: 12812, Name: svchost.exe, Username: None
2025-06-16 01:38:28,108 - INFO - Software: PID: 12936, Name: svchost.exe, Username: None
2025-06-16 01:38:28,109 - INFO - Software: PID: 13052, Name: powershell.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,110 - INFO - Software: PID: 13168, Name: Zalo.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,111 - INFO - Software: PID: 13244, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,112 - INFO - Software: PID: 13916, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,113 - INFO - Software: PID: 14148, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,113 - INFO - Software: PID: 14316, Name: SearchProtocolHost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,114 - INFO - Software: PID: 14604, Name: conhost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,116 - INFO - Software: PID: 14820, Name: Code.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,119 - INFO - Software: PID: 14836, Name: svchost.exe, Username: None
2025-06-16 01:38:28,120 - INFO - Software: PID: 15060, Name: Code.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,120 - INFO - Software: PID: 15132, Name: taskhostw.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,121 - INFO - Software: PID: 15392, Name: Code.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,123 - INFO - Software: PID: 15580, Name: Code.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,123 - INFO - Software: PID: 15840, Name: Code.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,124 - INFO - Software: PID: 15864, Name: Code.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,125 - INFO - Software: PID: 15896, Name: RuntimeBroker.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,130 - INFO - Software: PID: 16028, Name: SearchFilterHost.exe, Username: None
2025-06-16 01:38:28,130 - INFO - Software: PID: 16160, Name: Code.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,131 - INFO - Software: PID: 16188, Name: python.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,135 - INFO - Software: PID: 16284, Name: PhoneExperienceHost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:38:28,136 - INFO - Software: PID: 16348, Name: svchost.exe, Username: None
2025-06-16 01:38:28,137 - INFO - System Monitor: ---
2025-06-16 01:39:28,141 - INFO - CPU: Usage: 49.0%
2025-06-16 01:39:28,145 - INFO - Memory: Usage: 86.4%
2025-06-16 01:39:28,145 - INFO - System Info: Hostname: DESKTOP-6FILUA8
2025-06-16 01:39:28,146 - INFO - System Info: Operating System: Windows 10
2025-06-16 01:39:28,147 - INFO - System Info: Python Version: 3.13.3
2025-06-16 01:39:28,173 - INFO - Network: Bytes Sent: 10147418, Bytes Received: 80414547
2025-06-16 01:39:28,176 - INFO - Software: Running Software:
2025-06-16 01:39:28,180 - INFO - Software: PID: 0, Name: System Idle Process, Username: NT AUTHORITY\SYSTEM
2025-06-16 01:39:28,181 - INFO - Software: PID: 4, Name: System, Username: NT AUTHORITY\SYSTEM
2025-06-16 01:39:28,190 - INFO - Software: PID: 100, Name: Registry, Username: None
2025-06-16 01:39:28,191 - INFO - Software: PID: 392, Name: smss.exe, Username: None
2025-06-16 01:39:28,192 - INFO - Software: PID: 428, Name: WUDFHost.exe, Username: None
2025-06-16 01:39:28,193 - INFO - Software: PID: 480, Name: msedge.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:39:28,194 - INFO - Software: PID: 564, Name: RAVBg64.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:39:28,195 - INFO - Software: PID: 576, Name: csrss.exe, Username: None
2025-06-16 01:39:28,195 - INFO - Software: PID: 688, Name: wininit.exe, Username: None
2025-06-16 01:39:28,196 - INFO - Software: PID: 708, Name: UniKeyNT.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:39:28,196 - INFO - Software: PID: 808, Name: services.exe, Username: None
2025-06-16 01:39:28,197 - INFO - Software: PID: 816, Name: lsass.exe, Username: None
2025-06-16 01:39:28,198 - INFO - Software: PID: 832, Name: MoUsoCoreWorker.exe, Username: None
2025-06-16 01:39:28,199 - INFO - Software: PID: 852, Name: svchost.exe, Username: None
2025-06-16 01:39:28,205 - INFO - Software: PID: 904, Name: ctfmon.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:39:28,206 - INFO - Software: PID: 948, Name: svchost.exe, Username: None
2025-06-16 01:39:28,207 - INFO - Software: PID: 980, Name: fontdrvhost.exe, Username: None
2025-06-16 01:39:28,208 - INFO - Software: PID: 1020, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:39:28,208 - INFO - Software: PID: 1056, Name: svchost.exe, Username: None
2025-06-16 01:39:28,209 - INFO - Software: PID: 1148, Name: svchost.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:39:28,210 - INFO - Software: PID: 1220, Name: svchost.exe, Username: None
2025-06-16 01:39:28,210 - INFO - Software: PID: 1232, Name: svchost.exe, Username: None
2025-06-16 01:39:28,211 - INFO - Software: PID: 1372, Name: svchost.exe, Username: None
2025-06-16 01:39:28,212 - INFO - Software: PID: 1380, Name: IntelCpHDCPSvc.exe, Username: None
2025-06-16 01:39:28,212 - INFO - Software: PID: 1392, Name: svchost.exe, Username: None
2025-06-16 01:39:28,213 - INFO - Software: PID: 1456, Name: svchost.exe, Username: None
2025-06-16 01:39:28,214 - INFO - Software: PID: 1496, Name: svchost.exe, Username: None
2025-06-16 01:39:28,215 - INFO - Software: PID: 1600, Name: SynTPEnh.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:39:28,220 - INFO - Software: PID: 1668, Name: chrome.exe, Username: DESKTOP-6FILUA8\DELL
2025-06-16 01:39:28,221 - INFO - Software: PID: 1732, Name: svchost.exe, Username: None
2025-06-16 01:39:28,222 - INFO - Software: PID: 1740, Name: svchost.exe, Username: None
2025-06-16 01:39:28,222 - INFO - Software: PID: 1752, Name: svchost.exe, Username: None
2025-06-16 01:39:28,224 - INFO - Software: PID: 1836, Name: IntelCpHeciSvc.exe, Username: None
2025-06-16 01:39:28,226 - INFO - Software: PID: 1848, Name: svchost.exe, Username: None
2025-06-16 01:39:28,227 - INFO - Software: PID: 1884, Name: igfxCUIService.exe, Username: None
2025-06-16 01:39:28,228 - INFO - Software: PID: 1936, Name: svchost.exe, Username: None
2025-06-16 01:39:28,228 - INFO - Software: PID: 1964, Name: svchost.exe, Username: None
2025-06-16 01:39:28,229 - INFO - Software: PID: 2036, Name: svchost.exe, Username: None
2025-06-16 01:39:28,231 - INFO - Software: PID: 2064, Name: svchost.exe, Username: None
2025-06-16 01:39:28,232 - INFO - Software: PID: 2132, Name: svchost.exe, Username: None
2025-06-16 01:39:28,240 - INFO - Software: PID: 2160, Name: svchost.exe, Username: None
